loan_id,amount,duration,payments,frequency,balance_mean,balance_max,balance_min,balance_std,last_balance,last_trans,reached_negative_balance,credit_mean,credit_count,credit_max,credit_min,withdrawal_mean,withdrawal_count,withdrawal_max,withdrawal_min,withdrawal_std,unknown_mean,unknown_sum,unknown_std,payment_statement_sum,payment_statement_count,ins_payment_mean,ins_payment_sum,ins_payment_count,sanctions_mean,sanctions_sum,sanctions_count,sanctions_std,CC,CC_mean,CC_max,CC_std,CC_min,CAB,CAB_mean,CAB_min,IC,IC_mean,IC_sum,IC_max,IC_std,IC_min,WC,WC_mean,WC_max,RAB,RAB_mean,RAB_sum,RAB_max,RAB_std,CCW,CCW_mean,CCW_sum,CCW_max,CCW_std,CCW_min,mean_trans_profit,total_ops,credit_ratio,withdrawal_ratio,last_max_balance_ratio,ratio_CC,ratio_WC,ratio_RAB,ratio_CCW,ratio_IC,owner_count,owner_gender,card_type,has_card,region,no. of municipalities with inhabitants < 499 ,no. of municipalities with inhabitants 500-1999,no. of municipalities with inhabitants 2000-9999 ,no. of municipalities with inhabitants >10000 ,ratio of urban inhabitants ,average salary ,ratio entrepeneurs,criminality_growth,days_since_last_transaction,owner_age_on_loan,max_value_in_account_to_loan_ratio,account_age_months,withdrawal_per_month,salary_from_month_records,expected_month_income,actual_month_income,expected_income_to_payments_ratio,log_credit_min,log_sanctions_std,log_CAB_mean,log_max_value_in_account_to_loan_ratio,status 
5351,205200,36,5700,2,58336.31162790699,93928.5,900.0,17204.070909560676,54586.0,-12400.0,1.0,17320.66944444445,36,51303.0,82.4,-6117.8279569892475,93.0,-30.0,-31200.0,5917.447440341985,2006.972602739726,146509.0,19926.693066903303,-390.0,13.0,-356.0,-4628.0,13.0,0.0,0.0,0.0,0.0,2,1900.0,2900.0,1414.213562373095,900.0,17.0,36213.882352941175,34202.0,17.0,241.65294117647062,4108.1,352.9,66.36601274039916,82.4,54.0,-7344.759259259259,-30.0,39.0,-4419.0,-172341.0,-356.0,2945.9369968608776,0.0,0.0,0.0,0.0,0.0,0.0,11202.841487455204,129.0,0.27906976744186046,0.7209302325581395,0.5811441681704701,0.015503875968992248,0.4186046511627907,0.3023255813953488,0.0,0.13178294573643412,1,1,-1.0,-1.0,0,0,0,0,1,1.0,12541,0.167,0.01114566294286997,1,31.87945205479452,0.4577412280701754,18.033333333333335,-339.2510881879434,11202.841487455204,461.6666666666667,10619.424820788538,0.08099415204678363,4.414009680526933,0.0,10.497225428051491,0.3141226535137451,1
5861,51408,24,2142,1,52299.2859375,137087.2,900.0,27533.493654127193,49213.4,161.8,1.0,14636.958064516131,31,49907.0,43.8,-12258.993939393937,33.0,-14.6,-57700.0,14998.211912048455,1070.909090909091,47120.0,24795.4598552518,-116.79999999999998,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,23765.78947368421,49907.0,14139.067357184284,900.0,0.0,0.0,0.0,12.0,182.975,2195.7,310.5,72.46038572903127,43.8,33.0,-12258.993939393937,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2377.9641251221947,64.0,0.484375,0.515625,0.35899339982142753,0.296875,0.515625,0.0,0.0,0.1875,1,0,-1.0,-1.0,7,52,10,5,1,0.556,8843,0.113,0.0015312595703723148,8,45.40547945205479,2.6666511048863994,12.9,-950.3096077049563,2377.9641251221947,736.9166666666666,2377.9641251221947,0.34403205726735137,3.784189633918261,0.0,0.0,1.2747949081299734,1
5450,199680,60,3328,1,33658.61756756758,62238.8,500.0,11909.168772706618,19924.0,-14.6,1.0,10072.95,28,29954.0,20.2,-5698.2260869565225,46.0,-14.6,-22637.0,5575.140035488287,1183.4418604651162,50888.0,14553.562231750826,-131.39999999999998,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,400.0,500.0,141.4213562373095,300.0,13.0,21505.153846153848,19969.0,13.0,128.8923076923077,1675.6,194.0,41.750777668175665,20.2,37.0,-6205.686486486488,-14.6,9.0,-3612.0,-32508.0,-3612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4374.723913043478,74.0,0.3783783783783784,0.6216216216216216,0.32012185324909864,0.02702702702702703,0.5,0.12162162162162163,0.0,0.17567567567567569,1,0,-1.0,-1.0,2,59,41,8,3,0.619,8363,0.108,0.0016905015394354445,11,45.583561643835615,0.31169270833333335,13.733333333333333,-414.91937526382446,4374.723913043478,395.9166666666667,4073.723913043478,0.11896534455128206,3.0155349008501706,0.0,9.976094398563584,0.20131431885526452,1
7142,482940,60,8049,1,26358.754615384623,57707.2,900.0,9885.477724726503,18439.4,-4653.0,1.0,4877.926785714284,56,21056.0,7.8,-3442.2243243243247,74.0,-14.6,-15800.0,3258.8230093049797,744.6716417910447,49893.0,9144.041784860485,-160.59999999999997,11.0,-689.0,-7579.0,11.0,0.0,0.0,0.0,0.0,26,10386.5,21056.0,6839.202487132546,800.0,0.0,0.0,0.0,30.0,103.83,3114.9,170.0,36.20949723008002,7.8,40.0,-4112.015000000001,-14.6,34.0,-2654.235294117647,-90244.0,-689.0,1659.9923340243495,0.0,0.0,0.0,0.0,0.0,0.0,1435.7024613899594,130.0,0.4307692307692308,0.5692307692307692,0.31953378434580093,0.2,0.3076923076923077,0.26153846153846155,0.0,0.23076923076923078,1,1,-1.0,-1.0,0,0,0,0,1,1.0,12541,0.167,0.01114566294286997,6,18.59178082191781,0.11949144821302853,15.9,-216.49209586945437,1435.7024613899594,841.8333333333334,1232.4524613899594,0.10458856172609435,2.0794415416798357,0.0,0.0,0.030342830852983036,-1
6306,36684,12,3057,1,30229.79760000003,50774.2,700.0,7937.353315967118,35093.0,-5700.0,1.0,6311.735999999999,50,18552.0,8.3,-3739.914666666668,75.0,-14.6,-24480.0,3581.971527973724,1706.9041095890411,124604.0,8630.42353177986,-233.59999999999994,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,10438.8,18552.0,5412.522710950203,600.0,0.0,0.0,0.0,20.0,121.13999999999999,2422.7999999999997,171.0,34.42629655854434,8.3,75.0,-3739.914666666668,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2571.821333333331,125.0,0.4,0.6,0.6911581078579279,0.24,0.6,0.0,0.0,0.16,1,1,-1.0,-1.0,4,0,2,8,5,0.899,10177,0.081,0.0008059231850084271,1,16.252054794520546,1.384096608875804,21.033333333333335,-177.80893819334395,2571.821333333331,370.4791666666667,2094.2171666666645,0.12119043724784648,2.1400661634962708,0.0,0.0,0.8309127954187776,1
6272,398640,60,6644,2,63383.57558139533,121689.5,400.0,21947.881092045613,59316.9,-30800.0,1.0,21806.935294117648,34,59793.0,32.1,-13117.673076923076,52.0,-30.0,-48100.0,13485.120514225393,967.0344827586207,56088.0,29952.978241029086,-360.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,400.0,400.0,0.0,400.0,17.0,43379.23529411765,39862.0,16.0,224.29999999999995,3588.7999999999993,314.8,66.79109721113036,32.1,52.0,-13117.673076923076,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8689.262217194571,86.0,0.3953488372093023,0.6046511627906976,0.48744468503856125,0.011627906976744186,0.6046511627906976,0.0,0.0,0.18604651162790697,1,1,-1.0,-1.0,4,0,0,0,1,1.0,10673,0.1,-0.0013431315033809862,2,34.88493150684931,0.3052616395745535,17.066666666666666,-768.6136568509615,8689.262217194571,889.4166666666666,8689.262217194571,0.13386765001003412,3.475067230228611,0.0,10.677759208389153,0.1960420468097138,1
5044,100980,60,1683,1,35614.74428571431,53376.7,600.0,9576.327716908685,47137.7,-1500.0,1.0,7692.800000000001,27,20922.0,75.7,-3734.1348837209307,43.0,-14.6,-22900.0,4271.062572981761,2152.3414634146343,88246.0,10299.201142830827,-116.79999999999998,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,13736.4,20922.0,5599.2794026170395,600.0,0.0,0.0,0.0,12.0,138.29999999999998,1659.6,196.7,33.22961439329793,75.7,34.0,-3468.141176470589,-14.6,9.0,-4739.0,-42651.0,-4739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3958.6651162790704,70.0,0.38571428571428573,0.6142857142857143,0.883113793096988,0.21428571428571427,0.4857142857142857,0.12857142857142856,0.0,0.17142857142857143,1,0,-1.0,-1.0,6,0,0,0,1,1.0,9897,0.14,-6.450447661067678e-05,11,29.410958904109588,0.5285868488809665,12.833333333333334,-290.97154938085174,3958.6651162790704,429.8333333333333,3563.748449612404,0.2553971083382848,4.3294166844015844,0.0,0.0,0.36457593549221584,1
5576,31248,12,2604,1,64493.099166666594,144715.3,1000.0,28994.626431825116,53922.3,6268.0,1.0,16817.427450980398,51,47033.0,128.0,-11648.785507246375,69.0,-14.6,-64100.0,13927.55223371027,551.8666666666667,49668.0,23962.592606632963,-175.19999999999996,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,25856.333333333332,47033.0,14270.01585201175,1000.0,0.0,0.0,0.0,18.0,246.10000000000002,4429.8,398.9,81.8750195330017,128.0,69.0,-11648.785507246375,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5168.641943734023,120.0,0.425,0.575,0.3726095305748598,0.275,0.575,0.0,0.0,0.15,1,1,-1.0,-1.0,0,0,0,0,1,1.0,12541,0.167,0.01114566294286997,1,55.80821917808219,4.631185995903738,19.0,-613.0939740655987,5168.641943734023,1045.0833333333333,5168.641943734023,0.40133768561187916,4.853591544486569,0.0,0.0,1.7124460980182366,1
7192,115992,36,3222,2,25666.407086614123,107692.0,200.0,17591.05595019486,17711.5,-10500.0,1.0,8683.641304347828,46,46194.0,5.4,-4812.074074074074,81.0,-30.0,-60600.0,7963.741169792276,149.05333333333334,11179.0,15093.748749778544,-480.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,15288.5,46194.0,12384.632865773618,200.0,0.0,0.0,0.0,20.0,97.325,1946.5,256.3,61.44539617030974,5.4,49.0,-5267.959183673469,-30.0,32.0,-4114.0,-131648.0,-186.0,3990.8519908539865,0.0,0.0,0.0,0.0,0.0,0.0,3871.567230273754,127.0,0.36220472440944884,0.6377952755905512,0.16446439846970992,0.2047244094488189,0.3858267716535433,0.25196850393700787,0.0,0.15748031496062992,1,0,-1.0,-1.0,7,34,12,3,1,0.5920000000000001,8930,0.108,0.0024165416171340595,11,57.635616438356166,0.9284433409200634,20.433333333333334,-235.5011781765452,3871.567230273754,728.6666666666666,3856.067230273754,0.22615352782950549,1.7227665977411037,0.0,0.0,0.6096349972434483,1
5739,76380,12,6365,1,26122.848888888904,41703.3,1100.0,8289.780093711835,23171.2,110.5,1.0,4596.960000000001,20,12861.0,36.1,-2751.296,25.0,-14.6,-8700.0,2411.9555573019998,1519.92,37998.0,6719.898603649711,-58.4,4.0,-1500.0,-6000.0,4.0,0.0,0.0,0.0,0.0,12,7597.166666666667,12861.0,3715.914198865917,1100.0,0.0,0.0,0.0,8.0,96.64999999999999,773.1999999999999,124.7,31.101263180593985,36.1,13.0,-3532.184615384615,-14.6,12.0,-1905.3333333333333,-22864.0,-1500.0,383.46016347164016,0.0,0.0,0.0,0.0,0.0,0.0,1845.6640000000011,45.0,0.4444444444444444,0.5555555555555556,0.5556202986334414,0.26666666666666666,0.28888888888888886,0.26666666666666666,0.0,0.17777777777777778,1,1,-1.0,-1.0,0,0,0,0,1,1.0,12541,0.167,0.01114566294286997,2,37.53972602739726,0.5459976433621367,8.2,-335.5239024390244,1845.6640000000011,846.0,1646.5806666666679,0.1329143754909662,3.591817741270805,0.0,0.0,0.3765950573633517,1
6526,288468,36,8013,1,36999.52352941176,71939.2,600.0,16205.721811081474,48840.6,175.3,1.0,6845.75,14,30950.0,6.4,-15666.666666666666,3.0,-10700.0,-23300.0,6709.942871093116,5372.111111111111,48349.0,18727.24741816349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,15891.5,30950.0,12031.591195681474,600.0,0.0,0.0,0.0,8.0,61.43750000000001,491.50000000000006,175.3,67.98012183194228,6.4,3.0,-15666.666666666666,-10700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8820.916666666666,17.0,0.8235294117647058,0.17647058823529413,0.6789149726435657,0.35294117647058826,0.17647058823529413,0.0,0.0,0.47058823529411764,1,1,-1.0,-1.0,6,38,36,5,1,0.505,8288,0.11,-0.0011790135586559245,3,36.21369863013699,0.24938364047312006,4.233333333333333,-3700.787401574803,-8820.916666666666,690.6666666666666,-8820.916666666666,0.08619326927076833,1.88706964903238,0.0,0.0,0.14902332169274693,1
5624,177744,48,3703,1,26746.52526315788,89733.5,-2485.5,21147.080702847834,14230.7,11400.0,-1.0,9073.402777777776,36,45056.0,10.0,-5295.1169491525425,59.0,-3.3,-26000.0,6412.136412980724,197.59375,12646.0,13405.138860306048,-204.39999999999995,14.0,0.0,0.0,0.0,-11.25,-22.5,2.0,11.242997820866105,21,15468.142857142857,45056.0,10630.0794319032,900.0,0.0,0.0,0.0,15.0,120.76666666666667,1811.5,305.8,79.59082562588179,10.0,59.0,-5295.1169491525425,-3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3778.285828625233,95.0,0.37894736842105264,0.6210526315789474,0.1585884870198978,0.22105263157894736,0.6210526315789474,0.0,0.0,0.15789473684210525,1,0,-1.0,-1.0,6,41,29,7,2,0.621,8444,0.106,-0.0026637029144583957,1,22.824657534246576,0.5048468584030966,17.033333333333335,-310.86792265083415,3778.285828625233,703.6666666666666,3778.285828625233,0.19002610495994238,2.322387720290225,2.5049541671015727,0.0,0.3479512967550906,-1
6244,270648,36,7518,2,60819.97638888887,134501.4,200.0,29717.344572869795,50996.5,-25800.0,1.0,13666.850000000002,36,47433.0,105.9,-12250.277777777777,36.0,-30.0,-52700.0,13508.82388580804,2078.897435897436,81077.0,27950.758122469288,-210.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,30479.8125,47433.0,15060.926647979977,200.0,0.0,0.0,0.0,20.0,216.47999999999996,4329.599999999999,401.5,88.00886079791835,105.9,36.0,-12250.277777777777,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.5722222222248,72.0,0.5,0.5,0.3791521872634783,0.2222222222222222,0.5,0.0,0.0,0.2777777777777778,1,0,-1.0,-1.0,0,0,0,0,1,1.0,12541,0.167,0.01114566294286997,7,57.21643835616438,0.4969606278265496,10.233333333333333,-1197.0955483170467,1416.5722222222248,570.0833333333334,941.5722222222248,0.07582912122018268,4.664382045619938,0.0,0.0,0.3423670038182791,-1
5131,48624,24,2026,1,63857.23675213678,134187.4,200.0,25825.858181660507,47993.6,-4514.0,1.0,15032.10204081633,49,41561.0,21.1,-10126.164705882351,68.0,-14.6,-52900.0,12610.147847722576,1292.7368421052631,98248.0,22797.993747619355,-175.19999999999996,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,22890.125,41561.0,12648.201962614954,200.0,0.0,0.0,0.0,17.0,240.52941176470586,4088.9999999999995,351.7,86.54027793971055,21.1,56.0,-11328.771428571423,-14.6,12.0,-4514.0,-54168.0,-4514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4905.9373349339785,117.0,0.4188034188034188,0.5811965811965812,0.3576610024488141,0.27350427350427353,0.47863247863247865,0.10256410256410256,0.0,0.1452991452991453,1,0,-1.0,-1.0,3,9,16,6,3,0.853,9317,0.097,-0.0006010084453394527,1,33.295890410958904,2.7596948009213556,17.366666666666667,-583.0805012984079,4905.9373349339785,400.25,4529.7706682673115,0.1975567620927937,3.0587070727153796,0.0,0.0,1.3004671605797096,1
6960,76416,24,3184,1,31375.160784313728,64494.1,8686.4,11990.873356406239,12262.9,-4087.0,1.0,8867.943859649122,57,28659.0,48.8,-5137.602083333332,96.0,-14.6,-21400.0,4293.778235490808,2105.7157894736843,200043.0,11264.53796416101,-262.79999999999995,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,3361.5384615384614,8300.0,2612.0038481143365,500.0,22.0,20842.909090909092,19106.0,22.0,146.76363636363638,3228.8,262.5,50.14256385503946,48.8,60.0,-3814.963333333335,-14.6,36.0,-7342.0,-264312.0,-4087.0,3301.172518969586,0.0,0.0,0.0,0.0,0.0,0.0,3730.3417763157895,153.0,0.37254901960784315,0.6274509803921569,0.19013987325972453,0.08496732026143791,0.39215686274509803,0.23529411764705882,0.0,0.1437908496732026,2,0,-1.0,-1.0,0,0,0,0,1,1.0,12541,0.167,0.01114566294286997,1,57.397260273972606,0.8439868613902848,22.3,-230.38574364723462,3730.3417763157895,162.0,2847.258442982456,0.05087939698492462,3.8918202981106265,0.0,9.94481705461627,0.5626416507064885,1
6358,137880,60,2298,2,24523.073033707853,52658.4,200.0,11727.066048624863,19966.8,-5100.0,1.0,7317.181578947369,38,20684.0,30.5,-5060.509803921569,51.0,-30.0,-20848.0,4850.017395319523,297.6666666666667,18753.0,10221.835000340863,-330.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5028.571428571428,9100.0,3397.8985102139654,200.0,16.0,15081.8125,13789.0,15.0,102.92666666666666,1543.8999999999999,158.9,39.48700449273816,30.5,51.0,-5060.509803921569,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2256.6717750258003,89.0,0.42696629213483145,0.5730337078651685,0.37917597192470714,0.07865168539325842,0.5730337078651685,0.0,0.0,0.16853932584269662,1,0,-1.0,-1.0,4,32,50,7,4,0.626,8994,0.11,-0.0020519896339144354,4,31.865753424657534,0.3819147084421236,16.2,-312.3771483902203,2256.6717750258003,749.5,2256.6717750258003,0.32615317667536986,3.4242626545931514,0.0,9.621311129477034,0.25714383582829914,-1
5418,347952,48,7249,1,54157.19416666667,123013.2,300.0,23422.026500661636,57546.3,-5800.0,1.0,16705.179999999997,50,49271.0,111.1,-11110.177142857141,70.0,-14.6,-54600.0,10521.763543180414,615.8735632183908,53581.0,22874.36572093291,-204.39999999999995,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,26809.322580645163,49271.0,14686.815673446934,300.0,0.0,0.0,0.0,19.0,219.47368421052633,4170.0,413.0,73.78799843775606,111.1,70.0,-11110.17714285714,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5595.002857142856,120.0,0.4166666666666667,0.5833333333333334,0.46780589400161937,0.25833333333333336,0.5833333333333334,0.0,0.0,0.15833333333333333,1,1,-1.0,-1.0,7,52,10,5,1,0.556,8843,0.113,0.0015312595703723148,3,30.232876712328768,0.35353497034073667,21.9,-507.3140247879973,5595.002857142856,736.9166666666666,5595.002857142856,0.10165769991263163,4.712229258281499,0.0,0.0,0.2349546356348773,1
6598,68112,12,5676,1,47220.13401360552,111588.8,300.0,19532.468493474167,39416.1,-7500.0,1.0,20195.840540540543,37,57164.0,113.6,-6434.816363636363,110.0,-14.6,-42100.0,7592.675553954593,1599.4,143946.0,21549.716018254527,-189.79999999999995,13.0,-137.0,-1918.0,14.0,0.0,0.0,0.0,0.0,2,250.0,300.0,70.71067811865476,200.0,18.0,41284.833333333336,38109.0,17.0,212.8882352941176,3619.0999999999995,378.1,69.56446544710292,113.6,69.0,-8482.359420289853,-14.6,41.0,-2988.951219512195,-122547.0,-137.0,3585.2227751648816,0.0,0.0,0.0,0.0,0.0,0.0,13761.024176904179,147.0,0.25170068027210885,0.7482993197278912,0.3532263094504108,0.013605442176870748,0.46938775510204084,0.2789115646258503,0.0,0.11564625850340136,1,1,-1.0,-1.0,3,10,18,5,1,0.805,8867,0.13,0.0026586157173756307,3,17.145205479452056,1.638313366220343,17.733333333333334,-362.8655844155844,13761.024176904179,59.166666666666664,13081.274176904179,0.010424007517030773,4.73444252169223,0.0,10.628274701541443,0.9359481659364999,1
5464,95808,12,7984,1,59701.786666666696,122452.2,900.0,24705.82136034003,72500.4,26373.0,1.0,18972.2875,40,49008.0,109.8,-13727.819999999998,50.0,-14.6,-57700.0,13156.17583927326,1040.358208955224,69704.0,25620.12648331888,-145.99999999999997,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,27998.11111111111,49008.0,12898.058948579263,900.0,0.0,0.0,0.0,13.0,226.34615384615384,2942.5,358.8,74.71898035734311,109.8,50.0,-13727.819999999998,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5244.467500000001,90.0,0.4444444444444444,0.5555555555555556,0.5920710285319496,0.3,0.5555555555555556,0.0,0.0,0.14444444444444443,1,0,-1.0,-1.0,2,73,21,6,1,0.763,9425,0.125,-0.0011986110939488676,1,54.43287671232877,1.2780999498997996,14.3,-959.9874125874123,5244.467500000001,785.4166666666666,5244.467500000001,0.09837383099532397,4.700480365792417,0.0,0.0,0.7836350095945342,1
6591,20832,48,434,1,21368.909933774816,41997.9,500.0,5923.774708486193,17872.5,-14.6,1.0,4204.593617021276,47,13251.0,26.0,-1728.3019230769232,104.0,-14.6,-19700.0,2500.991134325919,630.763440860215,58661.0,5354.1103864589895,-204.39999999999995,14.0,-1296.0,-16848.0,13.0,0.0,0.0,0.0,0.0,29,6757.3448275862065,13251.0,4082.3696661538393,200.0,0.0,0.0,0.0,18.0,91.82777777777777,1652.8999999999999,138.0,23.81642551230151,26.0,52.0,-2030.853846153847,-14.6,52.0,-1425.75,-74139.0,-733.0,468.7224135673396,0.0,0.0,0.0,0.0,0.0,0.0,2476.291693944353,151.0,0.31125827814569534,0.6887417218543046,0.42555699213532105,0.19205298013245034,0.3443708609271523,0.3443708609271523,0.0,0.11920529801324503,1,0,-1.0,-1.0,3,41,23,4,2,0.598,8965,0.104,0.001968503937007874,2,46.78082191780822,2.0160282258064517,18.333333333333332,-94.271013986014,2476.291693944353,584.3333333333334,2313.541693944353,1.3463901689708142,3.265759410767051,0.0,0.0,1.074095747179586,1
5724,316140,60,5269,1,18632.93381294966,39616.2,800.0,6901.260790646522,12811.8,-14.6,1.0,4591.911666666666,60,13352.0,16.7,-3325.3518987341777,79.0,-14.6,-9500.0,2647.68641651928,1435.6296296296296,116286.0,6202.161726858718,-262.79999999999995,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,7205.9473684210525,13352.0,3572.372555155848,400.0,0.0,0.0,0.0,22.0,76.75909090909092,1688.7,126.9,22.747907472387308,16.7,79.0,-3325.3518987341777,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1266.5597679324883,139.0,0.4316546762589928,0.5683453237410072,0.32339800384691114,0.2733812949640288,0.5683453237410072,0.0,0.0,0.15827338129496402,1,0,-1.0,-1.0,0,0,0,0,1,1.0,12541,0.167,0.01114566294286997,5,26.972602739726028,0.12531220345416585,22.766666666666666,-146.06230887558615,1266.5597679324883,559.4351851851852,780.9116197843402,0.10617483112263906,2.8273136219290276,0.0,0.0,0.03597373720130185,-1
6315,43164,12,3597,1,68377.06376811593,120071.4,800.0,22291.654033186624,31349.9,900.0,1.0,19429.61153846154,26,57680.0,111.0,-11019.065116279067,43.0,-14.6,-43700.0,11352.303861727463,569.1224489795918,27887.0,25843.949574507646,-116.79999999999998,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,850.0,900.0,70.71067811865476,800.0,12.0,41657.5,38453.0,12.0,298.325,3579.8999999999996,373.7,80.24191972914272,111.0,43.0,-11019.065116279067,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8410.546422182473,69.0,0.37681159420289856,0.6231884057971014,0.2610938158462382,0.028985507246376812,0.6231884057971014,0.0,0.0,0.17391304347826086,1,1,-1.0,-1.0,6,139,28,5,1,0.5379999999999999,8814,0.107,-0.00044954494177120704,3,19.0986301369863,2.7817486794551014,12.1,-910.6665385354602,8410.546422182473,734.5,8410.546422182473,0.20419794273005282,4.711330381816482,0.0,10.637260708405819,1.3064567629464654,1
5876,221280,48,4610,2,37596.93239436621,106144.8,1100.0,18388.528003099997,31344.7,157.5,1.0,17512.224000000002,25,50178.0,69.5,-8836.760869565218,46.0,-30.0,-32300.0,7981.233842749942,1916.7954545454545,84339.0,22669.53603056112,-240.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1100.0,1100.0,0.0,1100.0,12.0,36239.666666666664,33452.0,12.0,152.46666666666667,1829.6,224.4,42.16768114721669,69.5,39.0,-9022.48717948718,-30.0,7.0,-7802.0,-54614.0,-7802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8675.463130434784,71.0,0.352112676056338,0.647887323943662,0.29530132422878935,0.014084507042253521,0.5492957746478874,0.09859154929577464,0.0,0.16901408450704225,2,0,-1.0,-1.0,4,0,0,0,1,1.0,10673,0.1,-0.0013431315033809862,8,26.884931506849316,0.47968546637744036,12.966666666666667,-681.4982675757237,8675.463130434784,239.25,8025.296463768117,0.05189804772234273,4.244200317766478,0.0,10.497937155867037,0.3300242675686329,1
6986,151728,48,3161,1,30491.09824561405,82784.6,-669.7,24000.12499806356,26488.7,2300.0,-1.0,8910.703571428572,28,48906.0,9.8,-7690.041379310345,29.0,-0.8,-27000.0,8275.667853952385,751.8484848484849,24811.0,18375.52111016381,-73.0,5.0,0.0,0.0,0.0,-2.4400000000000004,-12.200000000000001,5.0,2.2634045153264144,14,17695.5,48906.0,14695.225879646972,1000.0,0.0,0.0,0.0,14.0,125.90714285714284,1762.6999999999998,238.1,73.93022140750449,9.8,29.0,-7690.041379310345,-0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.6621921182268,57.0,0.49122807017543857,0.5087719298245614,0.3199713473278846,0.24561403508771928,0.5087719298245614,0.0,0.0,0.24561403508771928,1,0,-1.0,-1.0,4,0,0,0,1,1.0,10673,0.1,-0.0013431315033809862,1,18.649315068493152,0.5456118844247602,9.033333333333333,-851.2960936505917,1220.6621921182268,889.4166666666666,1220.6621921182268,0.2813719287145418,2.302585092994046,1.1827709803002822,0.0,0.3763303168980789,-1
6294,79920,60,1332,1,43846.977894736854,74199.5,700.0,11483.013284673823,31271.6,-5984.0,1.0,13163.365517241376,29,36634.5,24.3,-5310.090909090909,66.0,-14.6,-24300.0,6578.608610260456,570.4344262295082,34796.5,15936.780848212784,-145.99999999999997,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,25283.766666666666,36634.5,8447.43890576704,700.0,0.0,0.0,0.0,14.0,177.2214285714286,2481.1000000000004,228.0,50.15157300349884,24.3,46.0,-6190.565217391304,-14.6,20.0,-3285.0,-65700.0,-586.0,2769.115572277831,0.0,0.0,0.0,0.0,0.0,0.0,7853.274608150467,95.0,0.30526315789473685,0.6947368421052632,0.4214529747505037,0.15789473684210525,0.4842105263157895,0.21052631578947367,0.0,0.14736842105263157,1,0,-1.0,-1.0,7,0,0,0,1,1.0,10787,0.131,0.0012907086577216645,2,41.88493150684931,0.9284221721721722,14.766666666666667,-359.5998358300841,7853.274608150467,850.0833333333334,7804.441274817134,0.6382007007007007,3.1986731175506815,0.0,0.0,0.6096234909206377,1
